Date,Open,High,Low,Close,Adj Close,Volume
2020-10-28,6.716300,6.780200,6.689400,6.718200,6.718200,0
2020-10-29,6.745700,6.771900,6.721400,6.747400,6.747400,0
2020-10-30,6.741300,6.776700,6.701300,6.744200,6.744200,0
2020-11-02,6.685900,6.689900,6.666100,6.685900,6.685900,0
2020-11-03,6.682000,6.728100,6.611100,6.681100,6.681100,0
2020-11-04,6.768200,6.770200,6.622900,6.766200,6.766200,0
2020-11-05,6.642700,6.687400,6.544800,6.642400,6.642400,0
2020-11-06,6.522500,6.615100,6.481500,6.523900,6.523900,0
2020-11-09,6.366400,6.379800,6.209400,6.366400,6.366400,0
2020-11-10,6.364500,6.377800,6.310700,6.364300,6.364300,0
2020-11-11,6.396700,6.405700,6.319100,6.395100,6.395100,0
2020-11-12,6.345300,6.405500,6.317600,6.346900,6.346900,0
2020-11-13,6.441500,6.529300,6.436600,6.438800,6.438800,0
2020-11-16,6.421700,6.472700,6.351300,6.460500,6.460500,0
2020-11-17,6.420500,6.437000,6.331500,6.418900,6.418900,0
2020-11-18,6.318500,6.332700,6.260600,6.316900,6.316900,0
2020-11-19,6.347800,6.353300,6.270500,6.351800,6.351800,0
2020-11-20,6.294400,6.389200,6.275100,6.292800,6.292800,0
2020-11-23,6.374800,6.434000,6.355100,6.374800,6.374800,0
2020-11-24,6.439200,6.466400,6.378100,6.440800,6.440800,0
2020-11-25,6.391600,6.405800,6.325900,6.389200,6.389200,0
2020-11-26,6.340800,6.369600,6.313700,6.340600,6.340600,0
2020-11-27,6.353700,6.413400,6.313000,6.352300,6.352300,0
2020-11-30,6.337000,6.446400,6.323000,6.389400,6.389400,0
2020-12-01,6.361200,6.386300,6.299700,6.361200,6.361200,0
2020-12-02,6.279500,6.332700,6.266700,6.281000,6.281000,0
2020-12-03,6.315500,6.337100,6.219000,6.317000,6.317000,0
2020-12-04,6.251300,6.296800,6.233900,6.254400,6.254400,0
2020-12-07,6.246600,6.255200,6.134800,6.246100,6.246100,0
2020-12-08,6.171700,6.207800,6.130300,6.173300,6.173300,0
2020-12-09,6.196800,6.229700,6.149000,6.197000,6.197000,0
2020-12-10,6.243700,6.257400,6.111300,6.241300,6.241300,0
2020-12-11,6.100600,6.159600,6.082800,6.098900,6.098900,0
2020-12-14,6.132600,6.222800,6.090100,6.132600,6.132600,0
2020-12-15,6.215500,6.223700,6.164500,6.215000,6.215000,0
2020-12-16,6.171300,6.256900,6.169800,6.172800,6.172800,0
2020-12-17,6.195400,6.220000,6.171500,6.196600,6.196600,0
2020-12-18,6.197400,6.270000,6.186800,6.198900,6.198900,0
2020-12-21,6.250400,6.354500,6.175600,6.250400,6.250400,0
2020-12-22,6.264300,6.312500,6.246200,6.264300,6.264300,0
2020-12-23,6.282400,6.354800,6.246200,6.283900,6.283900,0
2020-12-24,6.358700,6.368800,6.337200,6.355300,6.355300,0
2020-12-25,6.337200,6.337200,6.337200,6.352600,6.352600,0
2020-12-28,6.352600,6.477000,6.299800,6.337200,6.337200,0
2020-12-29,6.410100,6.426800,6.325200,6.408000,6.408000,0
2020-12-30,6.381700,6.430600,6.328200,6.380200,6.380200,0
2020-12-31,6.382700,6.389200,6.344400,6.384300,6.384300,0
2021-01-01,6.350500,6.350500,6.350500,6.340000,6.340000,0
2021-01-04,6.340000,6.432400,6.291400,6.350500,6.350500,0
2021-01-05,6.484800,6.564200,6.474900,6.486400,6.486400,0
2021-01-06,6.498700,6.575400,6.457600,6.497100,6.497100,0
2021-01-07,6.551600,6.630200,6.496900,6.553200,6.553200,0
2021-01-08,6.633100,6.634800,6.532300,6.634800,6.634800,0
2021-01-11,6.604900,6.700500,6.581700,6.604900,6.604900,0
2021-01-12,6.670700,6.680300,6.573200,6.670700,6.670700,0
2021-01-13,6.496300,6.506100,6.407300,6.494200,6.494200,0
2021-01-14,6.441000,6.449700,6.328500,6.441800,6.441800,0
2021-01-15,6.311800,6.399400,6.294900,6.311500,6.311500,0
2021-01-18,6.275800,6.417100,6.275800,6.275800,6.275800,0
2021-01-19,6.394300,6.476600,6.359700,6.392800,6.392800,0
2021-01-20,6.498300,6.509800,6.394500,6.499100,6.499100,0
2021-01-21,6.406200,6.550800,6.356600,6.407000,6.407000,0
2021-01-22,6.508600,6.648000,6.498700,6.506700,6.506700,0
2021-01-25,6.648100,6.655000,6.620800,6.648100,6.648100,0
2021-01-26,6.634300,6.638900,6.495700,6.634600,6.634600,0
2021-01-27,6.511600,6.552200,6.479500,6.509700,6.509700,0
2021-01-28,6.546700,6.614500,6.527100,6.548400,6.548400,0
2021-01-29,6.589500,6.672000,6.570800,6.589500,6.589500,0
2021-02-01,6.570800,6.626200,6.550400,6.626200,6.626200,0
2021-02-02,6.550200,6.562400,6.435600,6.551800,6.551800,0
2021-02-03,6.459100,6.471600,6.394600,6.459100,6.459100,0
2021-02-04,6.442900,6.494700,6.411900,6.441300,6.441300,0
2021-02-05,6.489900,6.535300,6.427300,6.489100,6.489100,0
2021-02-08,6.476000,6.510800,6.390500,6.464400,6.464400,0
2021-02-09,6.461200,6.581400,6.435800,6.462800,6.462800,0
2021-02-10,6.511400,6.582700,6.495300,6.513300,6.513300,0
2021-02-11,6.523900,6.542300,6.474400,6.523300,6.523300,0
2021-02-12,6.506700,6.542100,6.485200,6.505600,6.505600,0
2021-02-15,6.504600,6.518000,6.490400,6.504600,6.504600,0
2021-02-16,6.512600,6.530900,6.490400,6.510700,6.510700,0
2021-02-17,6.489200,6.530100,6.453200,6.490800,6.490800,0
2021-02-18,6.514300,6.578000,6.496900,6.512400,6.512400,0
2021-02-19,6.558400,6.633500,6.506600,6.559400,6.559400,0
2021-02-22,6.562000,6.712900,6.505100,6.519100,6.519100,0
2021-02-23,6.646100,6.654100,6.577900,6.645900,6.645900,0
2021-02-24,6.606500,6.622200,6.551700,6.608100,6.608100,0
2021-02-25,6.574300,6.732300,6.569200,6.575900,6.575900,0
2021-02-26,6.722900,6.767300,6.651500,6.722600,6.722600,0
2021-03-01,6.757200,6.767000,6.675000,6.757200,6.757200,0
2021-03-02,6.791700,6.902300,6.762100,6.793400,6.793400,0
2021-03-03,6.855900,6.966700,6.835800,6.856200,6.856200,0
2021-03-04,6.766000,6.775700,6.683700,6.767700,6.767700,0
2021-03-05,6.781800,6.806100,6.745700,6.780100,6.780100,0
2021-03-08,6.740000,6.828700,6.740000,6.778600,6.778600,0
2021-03-09,6.958800,6.996100,6.890500,6.959100,6.959100,0
2021-03-10,6.899100,6.906800,6.744600,6.899900,6.899900,0
2021-03-11,6.760800,6.784000,6.633600,6.761100,6.761100,0
2021-03-12,6.631100,6.653700,6.589200,6.630300,6.630300,0
2021-03-15,6.567900,6.734200,6.567900,6.632900,6.632900,0
2021-03-16,6.694200,6.720100,6.615800,6.693600,6.693600,0
2021-03-17,6.691800,6.753000,6.680500,6.690100,6.690100,0
2021-03-18,6.685900,6.691500,6.538400,6.687000,6.687000,0
2021-03-19,6.621900,6.633000,6.490300,6.622700,6.622700,0
2021-03-22,6.530500,6.607700,6.514500,6.530500,6.530500,0
2021-03-23,6.568600,6.589100,6.496900,6.566700,6.566700,0
2021-03-24,6.534700,6.581400,6.496700,6.533100,6.533100,0
2021-03-25,6.637300,6.698800,6.624500,6.637600,6.637600,0
2021-03-26,6.650800,6.742900,6.609800,6.648800,6.648800,0
2021-03-29,6.786800,6.832700,6.750300,6.786800,6.786800,0
2021-03-30,6.802500,6.803300,6.719600,6.800700,6.800700,0
2021-03-31,6.763700,6.778400,6.622900,6.763400,6.763400,0
2021-04-01,6.601500,6.706600,6.586000,6.602400,6.602400,0
2021-04-02,6.719000,6.719000,6.719000,6.719000,6.719000,0
2021-04-05,6.719000,6.719000,6.700900,6.719000,6.719000,0
2021-04-06,6.700900,6.700900,6.636000,6.700900,6.700900,0
2021-04-07,6.663300,6.673500,6.604000,6.645800,6.645800,0
2021-04-08,6.661600,6.680500,6.623400,6.660700,6.660700,0
2021-04-09,6.631800,6.739900,6.592100,6.631300,6.631300,0
2021-04-12,6.757600,6.787600,6.705200,6.757600,6.757600,0
2021-04-13,6.824700,6.843900,6.761000,6.826400,6.826400,0
2021-04-14,6.831600,6.855500,6.778000,6.831800,6.831800,0
2021-04-15,6.772500,6.776400,6.697500,6.771900,6.771900,0
2021-04-16,6.719500,6.799100,6.702100,6.718600,6.718600,0
2021-04-19,6.708400,6.753400,6.659800,6.692400,6.692400,0
2021-04-20,6.676300,6.725200,6.629400,6.675700,6.675700,0
2021-04-21,6.699400,6.702400,6.663500,6.697700,6.697700,0
2021-04-22,6.701700,6.712500,6.581700,6.700000,6.700000,0
2021-04-23,6.539300,6.654900,6.537400,6.537400,6.537400,0
2021-04-26,6.539700,6.629100,6.539700,6.620900,6.620900,0
2021-04-27,6.562400,6.594200,6.543000,6.564300,6.564300,0
2021-04-28,6.586000,6.586000,6.510600,6.587900,6.587900,0
2021-04-29,6.479700,6.516600,6.466600,6.479400,6.479400,0
2021-04-30,6.469800,6.538400,6.423700,6.467900,6.467900,0
2021-05-03,6.531100,6.563800,6.478500,6.531100,6.531100,0
2021-05-04,6.553700,6.582800,6.523800,6.555300,6.555300,0
2021-05-05,6.538500,6.543600,6.434200,6.536800,6.536800,0
2021-05-06,6.425400,6.473400,6.336100,6.423700,6.423700,0
2021-05-07,6.364600,6.380400,6.314600,6.362500,6.362500,0
2021-05-10,6.344900,6.385000,6.322700,6.365300,6.365300,0
2021-05-11,6.336500,6.422100,6.328200,6.338300,6.338300,0
2021-05-12,6.328200,6.360300,6.299100,6.340000,6.340000,0
2021-05-13,6.401500,6.423400,6.352200,6.403400,6.403400,0
2021-05-14,6.405800,6.434200,6.372800,6.407400,6.407400,0
2021-05-17,6.398700,6.457900,6.375800,6.398700,6.398700,0
2021-05-18,6.405500,6.442400,6.381500,6.406300,6.406300,0
2021-05-19,6.426800,6.477400,6.397200,6.426300,6.426300,0
2021-05-20,6.458500,6.476800,6.444700,6.457700,6.457700,0
2021-05-21,6.456300,6.490600,6.426900,6.454700,6.454700,0
2021-05-24,6.529000,6.550200,6.488300,6.529000,6.529000,0
2021-05-25,6.496400,6.519500,6.485800,6.494300,6.494300,0
2021-05-26,6.528300,6.535000,6.455100,6.526700,6.526700,0
2021-05-27,6.472700,6.483300,6.412400,6.471700,6.471700,0
2021-05-28,6.382400,6.390800,6.344600,6.383900,6.383900,0
2021-05-31,6.355500,6.429300,6.338300,6.366000,6.366000,0
2021-06-01,6.377700,6.383700,6.292100,6.379300,6.379300,0
2021-06-02,6.290900,6.299700,6.187300,6.289300,6.289300,0
2021-06-03,6.192800,6.195600,6.151600,6.194300,6.194300,0
2021-06-04,6.153600,6.188100,6.124000,6.155600,6.155600,0
2021-06-07,6.124000,6.166100,6.109700,6.140800,6.140800,0
2021-06-08,6.147500,6.169300,6.112100,6.149000,6.149000,0
2021-06-09,6.128700,6.173500,6.115300,6.126400,6.126400,0
2021-06-10,6.160500,6.178200,6.115300,6.162300,6.162300,0
2021-06-11,6.152400,6.213400,6.118300,6.150900,6.150900,0
2021-06-14,6.190800,6.199200,6.127200,6.190800,6.190800,0
2021-06-15,6.127500,6.184800,6.106900,6.130600,6.130600,0
2021-06-16,6.113200,6.118800,6.045100,6.113700,6.113700,0
2021-06-17,6.058700,6.065800,5.966200,6.058200,6.058200,0
2021-06-18,5.962100,5.992700,5.912400,5.963600,5.963600,0
2021-06-21,6.034500,6.054100,5.986000,6.034500,6.034500,0
2021-06-22,5.968300,5.997300,5.946500,5.969800,5.969800,0
2021-06-23,5.916400,5.949400,5.902200,5.915700,5.915700,0
2021-06-24,5.921000,5.935900,5.861800,5.921500,5.921500,0
2021-06-25,5.859500,5.901600,5.846000,5.859000,5.859000,0
2021-06-28,5.846000,5.920500,5.846000,5.846000,5.846000,0
2021-06-29,5.870400,5.902900,5.840100,5.872200,5.872200,0
2021-06-30,5.895300,5.949700,5.868400,5.895000,5.895000,0
2021-07-01,5.887300,5.980000,5.873300,5.889000,5.889000,0
2021-07-02,5.974900,5.997100,5.908800,5.976400,5.976400,0
2021-07-05,5.945900,6.038500,5.945900,5.945900,5.945900,0
2021-07-06,6.037100,6.148100,6.003900,6.035600,6.035600,0
2021-07-07,6.138800,6.224500,6.114200,6.140400,6.140400,0
2021-07-08,6.166200,6.296500,6.117900,6.167700,6.167700,0
2021-07-09,6.226800,6.241300,6.211300,6.227400,6.227400,0
2021-07-12,6.211300,6.256600,6.152100,6.211300,6.211300,0
2021-07-13,6.135800,6.153700,6.085500,6.135300,6.135300,0
2021-07-14,6.076100,6.093300,5.988800,6.077100,6.077100,0
2021-07-15,5.998000,6.047900,5.968400,5.997700,5.997700,0
2021-07-16,6.035300,6.042500,5.991300,6.033700,6.033700,0
2021-07-19,6.008000,6.154000,5.999100,6.035300,6.035300,0
2021-07-20,6.191900,6.217000,6.121700,6.190100,6.190100,0
2021-07-21,6.148500,6.217500,6.121400,6.147400,6.147400,0
2021-07-22,6.114800,6.161500,6.088500,6.114300,6.114300,0
2021-07-23,6.120500,6.126000,6.066700,6.119000,6.119000,0
2021-07-26,6.093600,6.155500,6.093600,6.093600,6.093600,0
2021-07-27,6.108700,6.143700,6.080300,6.107400,6.107400,0
2021-07-28,6.108500,6.110500,6.044400,6.106900,6.106900,0
2021-07-29,6.056800,6.074200,5.992900,6.056600,6.056600,0
2021-07-30,6.037200,6.108700,6.023200,6.038700,6.038700,0
2021-08-02,6.184100,6.198100,6.076600,6.184100,6.184100,0
2021-08-03,6.143600,6.254700,6.128200,6.141800,6.141800,0
2021-08-04,6.164400,6.201500,6.135700,6.166000,6.166000,0
2021-08-05,6.116200,6.126100,6.051600,6.116000,6.116000,0
2021-08-06,6.203600,6.209300,6.126500,6.204700,6.204700,0
2021-08-09,6.168600,6.221800,6.124000,6.168600,6.168600,0
2021-08-10,6.136900,6.160900,6.081400,6.138800,6.138800,0
2021-08-11,6.078000,6.136800,6.054800,6.078500,6.078500,0
2021-08-12,6.124900,6.158400,6.100500,6.125100,6.125100,0
2021-08-13,6.161500,6.217900,6.147800,6.161800,6.161800,0
2021-08-16,6.147800,6.224900,6.147800,6.183600,6.183600,0
2021-08-17,6.191200,6.210100,6.133200,6.192800,6.192800,0
2021-08-18,6.198700,6.260100,6.165100,6.196900,6.196900,0
2021-08-19,6.292400,6.375700,6.266300,6.294600,6.294600,0
2021-08-20,6.320800,6.384900,6.298400,6.319100,6.319100,0
2021-08-23,6.297900,6.330100,6.266400,6.286600,6.286600,0
2021-08-24,6.317900,6.317900,6.181700,6.316300,6.316300,0
2021-08-25,6.164800,6.186600,6.131400,6.163200,6.163200,0
2021-08-26,6.131400,6.177500,6.113200,6.132900,6.132900,0
2021-08-27,6.170700,6.184500,6.113200,6.172000,6.172000,0
2021-08-30,6.130200,6.159200,6.111700,6.130200,6.130200,0
2021-08-31,6.112700,6.144300,6.035600,6.111900,6.111900,0
2021-09-01,6.078800,6.142800,6.063300,6.079900,6.079900,0
2021-09-02,6.138800,6.158100,6.099800,6.137200,6.137200,0
2021-09-03,6.151600,6.164600,6.109300,6.150000,6.150000,0
2021-09-06,6.166000,6.178600,6.112500,6.166000,6.166000,0
2021-09-07,6.136100,6.140700,6.117000,6.136300,6.136300,0
2021-09-08,6.118200,6.267600,6.085500,6.119800,6.119800,0
2021-09-09,6.285000,6.303800,6.213700,6.286100,6.286100,0
2021-09-10,6.143900,6.194200,6.112100,6.142600,6.142600,0
2021-09-13,6.194600,6.196300,6.131900,6.194600,6.194600,0
2021-09-14,6.153100,6.204800,6.130300,6.154600,6.154600,0
2021-09-15,6.181100,6.225400,6.130300,6.180600,6.180600,0
2021-09-16,6.168000,6.200000,6.121000,6.169500,6.169500,0
2021-09-17,6.178800,6.279500,6.178300,6.180400,6.180400,0
2021-09-20,6.169000,6.253900,6.169000,6.198200,6.198200,0
2021-09-21,6.242300,6.251100,6.196900,6.240700,6.240700,0
2021-09-22,6.175300,6.203400,6.154300,6.174800,6.174800,0
2021-09-23,6.177800,6.230200,6.158200,6.178300,6.178300,0
2021-09-24,6.224600,6.264600,6.172000,6.223000,6.223000,0
2021-09-27,6.198800,6.272700,6.198800,6.246900,6.246900,0
2021-09-28,6.301700,6.349500,6.273800,6.302200,6.302200,0
2021-09-29,6.338600,6.341900,6.263300,6.340500,6.340500,0
2021-09-30,6.277400,6.319900,6.217400,6.278500,6.278500,0
2021-10-01,6.294700,6.312100,6.217400,6.296300,6.296300,0
2021-10-04,6.216000,6.322000,6.208300,6.216000,6.216000,0
2021-10-05,6.332300,6.350000,6.292500,6.333400,6.333400,0
2021-10-06,6.345800,6.366600,6.294000,6.347400,6.347400,0
2021-10-07,6.344200,6.385400,6.318400,6.343400,6.343400,0
2021-10-08,6.374500,6.394400,6.326200,6.375300,6.375300,0
2021-10-11,6.356300,6.392800,6.345000,6.372800,6.372800,0
2021-10-12,6.391200,6.401400,6.345000,6.392800,6.392800,0
2021-10-13,6.376900,6.434500,6.368100,6.376100,6.376100,0
2021-10-14,6.391200,6.404700,6.343900,6.390100,6.390100,0
2021-10-15,6.388300,6.402900,6.297700,6.387400,6.387400,0
2021-10-18,6.332300,6.427100,6.305100,6.332300,6.332300,0
2021-10-19,6.399400,6.484800,6.399400,6.398300,6.398300,0
2021-10-20,6.491800,6.503500,6.444300,6.492900,6.492900,0
2021-10-21,6.518700,6.600500,6.491200,6.520400,6.520400,0
2021-10-22,6.575900,6.688000,6.560400,6.574200,6.574200,0
2021-10-25,6.560400,6.586200,6.478500,6.578300,6.578300,0
2021-10-26,6.445800,6.485000,6.432000,6.445300,6.445300,0
2021-10-27,6.452700,6.479000,6.427900,6.451000,6.451000,0
2021-10-28,6.417800,6.577900,6.401200,6.418400,6.418400,0
2021-10-29,6.594900,6.596600,6.493300,6.593000,6.593000,0
2021-11-01,6.514900,6.583400,6.503500,6.514900,6.514900,0
2021-11-02,6.583300,6.593000,6.565800,6.584700,6.584700,0
2021-11-03,6.572600,6.588200,6.502100,6.572300,6.572300,0
2021-11-04,6.445800,6.488100,6.407000,6.447500,6.447500,0
2021-11-05,6.468200,6.475500,6.361500,6.469900,6.469900,0
2021-11-08,6.408200,6.475500,6.399300,6.408200,6.408200,0
2021-11-09,6.422600,6.431200,6.348500,6.420700,6.420700,0
2021-11-10,6.351600,6.353700,6.282000,6.349900,6.349900,0
2021-11-11,6.301100,6.304900,6.179600,6.303300,6.303300,0
2021-11-12,6.175000,6.224800,6.164400,6.176600,6.176600,0
2021-11-15,6.247900,6.249400,6.223400,6.247900,6.247900,0
2021-11-16,6.200100,6.245900,6.168700,6.198500,6.198500,0
2021-11-17,6.223500,6.237100,6.184900,6.224100,6.224100,0
2021-11-18,6.200500,6.313600,6.200500,6.231600,6.231600,0
2021-11-19,6.313300,6.315000,6.244000,6.315000,6.315000,0
2021-11-22,6.333400,6.333600,6.261700,6.333400,6.333400,0
2021-11-23,6.277200,6.373500,6.258800,6.276600,6.276600,0
2021-11-24,6.262500,6.296700,6.229200,6.260800,6.260800,0
2021-11-25,6.279300,6.291900,6.215900,6.277400,6.277400,0
2021-11-26,6.237100,6.361900,6.235100,6.235400,6.235400,0
2021-11-29,6.345700,6.349400,6.285200,6.345700,6.345700,0
2021-11-30,6.320600,6.387300,6.308300,6.322300,6.322300,0
2021-12-01,6.368200,6.386500,6.321600,6.368700,6.368700,0
2021-12-02,6.443400,6.457300,6.348800,6.443600,6.443600,0
2021-12-03,6.379000,6.420900,6.329700,6.379800,6.379800,0
2021-12-06,6.393200,6.432000,6.360500,6.367800,6.367800,0
2021-12-07,6.415600,6.424100,6.322700,6.415300,6.415300,0
2021-12-08,6.325200,6.358700,6.262100,6.323500,6.323500,0
2021-12-09,6.271400,6.299300,6.239100,6.273400,6.273400,0
2021-12-10,6.288700,6.348900,6.254500,6.290400,6.290400,0
2021-12-13,6.254500,6.398600,6.254500,6.346200,6.346200,0
2021-12-14,6.407000,6.428000,6.352800,6.405300,6.405300,0
2021-12-15,6.394500,6.446600,6.376300,6.392800,6.392800,0
2021-12-16,6.410500,6.478500,6.396500,6.410000,6.410000,0
2021-12-17,6.442200,6.468800,6.384400,6.444100,6.444100,0
2021-12-20,6.413600,6.467700,6.403000,6.413600,6.413600,0
2021-12-21,6.471800,6.486700,6.449500,6.472400,6.472400,0
2021-12-22,6.483000,6.493200,6.445900,6.480700,6.480700,0
2021-12-23,6.435100,6.470200,6.362400,6.435100,6.435100,0
2021-12-24,6.422300,6.433900,6.404000,6.424500,6.424500,0
2021-12-27,6.404000,6.448400,6.381500,6.419800,6.419800,0
2021-12-28,6.368700,6.407400,6.351100,6.369300,6.369300,0
2021-12-29,6.362700,6.451000,6.336000,6.364400,6.364400,0
2021-12-30,6.472800,6.472800,6.275700,6.474500,6.474500,0
2021-12-31,6.304100,6.335600,6.281700,6.304900,6.304900,0
2022-01-03,6.281700,6.402000,6.281700,6.330600,6.330600,0
2022-01-04,6.419300,6.439700,6.371600,6.417000,6.417000,0
2022-01-05,6.398900,6.442700,6.382400,6.402300,6.402300,0
2022-01-06,6.454800,6.470600,6.401200,6.454500,6.454500,0
2022-01-07,6.416000,6.447900,6.380400,6.416500,6.416500,0
2022-01-10,6.405900,6.438500,6.373200,6.399100,6.399100,0
2022-01-11,6.413700,6.428100,6.340500,6.413400,6.413400,0
2022-01-12,6.328100,6.361300,6.301800,6.326100,6.326100,0
2022-01-13,6.329500,6.359800,6.301800,6.327500,6.327500,0
2022-01-14,6.329000,6.346500,6.314900,6.329900,6.329900,0
2022-01-17,6.306600,6.324100,6.258500,6.314600,6.314600,0
2022-01-18,6.291400,6.312500,6.255600,6.290900,6.290900,0
2022-01-19,6.300400,6.313500,6.193900,6.302600,6.302600,0
2022-01-20,6.166900,6.186100,6.120900,6.165500,6.165500,0
2022-01-21,6.128800,6.206900,6.121800,6.126900,6.126900,0
2022-01-24,6.187300,6.238500,6.162300,6.187300,6.187300,0
2022-01-25,6.208100,6.219000,6.160900,6.209800,6.209800,0
2022-01-26,6.151200,6.160900,6.100200,6.149900,6.149900,0
2022-01-27,6.104200,6.104200,5.969800,6.102600,6.102600,0
2022-01-28,6.021800,6.039700,5.996000,6.022400,6.022400,0
2022-01-31,5.998100,6.022400,5.920200,5.978200,5.978200,0
2022-02-01,5.964900,5.979100,5.926200,5.963800,5.963800,0
2022-02-02,5.933200,6.001400,5.929700,5.932100,5.932100,0
2022-02-03,5.941300,6.064200,5.931000,5.942100,5.942100,0
2022-02-04,6.037900,6.119100,6.037400,6.039500,6.039500,0
2022-02-07,6.096000,6.096000,6.030500,6.096000,6.096000,0
2022-02-08,6.019200,6.028600,5.989600,6.017600,6.017600,0
2022-02-09,6.003200,6.047200,5.982500,6.003000,6.003000,0
2022-02-10,5.975600,5.993800,5.910300,5.977200,5.977200,0
2022-02-11,5.987200,5.987200,5.904300,5.988700,5.988700,0
2022-02-14,5.957400,5.957900,5.880400,5.957400,5.957400,0
2022-02-15,5.892500,5.922400,5.862500,5.892000,5.892000,0
2022-02-16,5.885700,5.898300,5.845100,5.885700,5.885700,0
2022-02-17,5.840100,5.882500,5.814900,5.838600,5.838600,0
2022-02-18,5.873800,5.880300,5.798600,5.875600,5.875600,0
2022-02-21,5.814900,5.844600,5.749600,5.814900,5.814900,0
2022-02-22,5.768200,5.797700,5.719300,5.766700,5.766700,0
2022-02-23,5.729100,5.741700,5.666000,5.727800,5.727800,0
2022-02-24,5.658500,5.730200,5.585900,5.660300,5.660300,0
2022-02-25,5.728300,5.812600,5.686900,5.729800,5.729800,0
2022-02-28,5.814000,5.814000,5.757300,5.814000,5.814000,0
2022-03-01,5.781000,5.791400,5.723600,5.783600,5.783600,0
2022-03-02,5.738600,5.769200,5.703300,5.740200,5.740200,0
2022-03-03,5.662600,5.664700,5.562900,5.664100,5.664100,0
2022-03-04,5.562900,5.562900,5.515900,5.564900,5.564900,0
2022-03-07,5.498400,5.528700,5.468800,5.498400,5.498400,0
2022-03-08,5.548100,5.578200,5.515800,5.550100,5.550100,0
2022-03-09,5.511800,5.558100,5.498200,5.510000,5.510000,0
2022-03-10,5.546700,5.603500,5.523600,5.547200,5.547200,0
2022-03-11,5.513700,5.530200,5.488500,5.515200,5.515200,0
2022-03-14,5.533300,5.578400,5.516000,5.533300,5.533300,0
2022-03-15,5.604000,5.651900,5.596500,5.602500,5.602500,0
2022-03-16,5.661600,5.683300,5.605100,5.661600,5.661600,0
2022-03-17,5.593900,5.648200,5.586200,5.592400,5.592400,0
2022-03-18,5.594200,5.599500,5.531600,5.590500,5.590500,0
2022-03-21,5.551100,5.557600,5.442400,5.551100,5.551100,0
2022-03-22,5.433700,5.454700,5.402000,5.435600,5.435600,0
2022-03-23,5.410200,5.417500,5.317700,5.412100,5.412100,0
